,A0_C05 Ave. (µV),A2_C07 Ave. (µV),A4_C08 Ave. (µV),A6_C11 Ave. (µV),C0_D01 Ave. (µV),C3_D03 Ave. (µV),C6_D04 Ave. (µV),B0_C13 Ave. (µV),B6_C14 Ave. (µV),D0_D07 Ave. (µV),D1_D08 Ave. (µV),D2_D11 Ave. (µV),D3_D12 Ave. (µV),D4_D13 Ave. (µV),D5_D14 Ave. (µV),D6_D16 Ave. (µV)
1746810154.0,-707.8050,-11395.2160,-9386.0920,-1732.4090,-1358.8370,-5189.6270,-2086.7590,-9108.0370,-2509.9520,-1839.3990,-4380.3450,-7329.7320,-7198.3040,-14584.9590,-7604.3610,-8905.3810
1746810155.0,-686.6460,-11370.4800,-9353.9060,-1837.0150,-1367.3310,-5194.3960,-2085.4180,-9103.4170,-2647.7870,-1845.9560,-4467.6660,-7352.3820,-7002.5030,-14761.8350,-7565.3200,-8814.6330
1746810156.0,-620.6330,-11354.0890,-9220.8390,-1909.1370,-1343.6380,-5188.5840,-2063.0660,-8963.3460,-2716.7800,-1865.1780,-4211.6640,-7331.8180,-7101.8930,-14596.4320,-7757.3960,-8741.9150
1746810157.0,-656.8430,-11348.7240,-9089.1120,-1875.9070,-1250.5050,-5243.4210,-2004.3550,-8853.9720,-2588.6300,-1857.2810,-4056.9900,-7351.6370,-7277.7270,-14490.7830,-7670.2240,-8737.4450
1746810158.0,-695.1390,-11411.9050,-9123.5340,-1775.4730,-1280.4570,-5259.0670,-1972.4670,-8875.5790,-2475.6790,-1862.6450,-4181.7130,-7357.4480,-7262.0810,-14636.2190,-7548.0340,-8728.3550
1746810159.0,-701.8450,-11625.1410,-9344.8160,-1663.2680,-1379.8480,-5196.1840,-1981.4070,-9059.9060,-2476.5730,-1938.0450,-4467.2190,-7356.2560,-7090.4200,-14767.6470,-7661.4320,-8796.3040
1746810160.0,-697.3740,-11651.0690,-9425.2820,-1711.9940,-1404.4340,-5211.9790,-2026.5580,-9146.4820,-2665.3710,-1997.3520,-4340.4100,-7353.7230,-7082.0750,-14566.3320,-7741.7490,-8911.0430
1746810161.0,-689.1790,-11533.6480,-9367.1680,-1827.0310,-1391.9170,-5238.0560,-2054.5720,-9046.6440,-2765.2080,-1951.1580,-4071.2950,-7347.3160,-7224.2320,-14530.2710,-7565.3200,-8988.2310
1746810162.0,-689.6260,-11396.4080,-9151.8460,-1911.5210,-1365.2440,-5202.4420,-2076.7750,-8907.0200,-2599.8060,-1863.2410,-4214.1970,-7351.6370,-7247.4780,-14779.5680,-7675.5880,-8998.6620
1746810163.0,-685.6020,-11376.5900,-9088.5160,-1899.1530,-1358.2410,-5222.1120,-2087.9510,-8886.1580,-2460.1820,-1831.0550,-4447.9970,-7346.2720,-7232.1300,-14746.1890,-7812.0830,-8951.4260
1746810164.0,-676.9600,-11367.0530,-9111.7620,-1815.5570,-1348.8530,-5238.3540,-2042.5020,-8973.7770,-2454.8170,-1839.1010,-4469.6030,-7357.4480,-7098.1680,-14532.8040,-7648.9150,-8862.3170
1746810165.0,-670.8500,-11365.8610,-9252.4290,-1714.0810,-1281.0530,-5210.0420,-1994.6690,-9122.9380,-2606.5110,-1855.9400,-4228.6520,-7356.5540,-7053.4650,-14590.3230,-7568.0020,-8777.0820
1746810166.0,-679.7910,-11502.3550,-9362.2510,-1653.8800,-1273.1550,-5207.0620,-1982.0030,-9131.1340,-2744.1980,-1894.0870,-4092.3060,-7354.6170,-7183.4030,-14796.8530,-7744.7300,-8734.3160
1746810167.0,-674.7250,-11695.9210,-9410.3810,-1757.4430,-1367.1820,-5218.3870,-1982.7490,-9078.5320,-2661.0490,-1980.9600,-4330.5750,-7351.0410,-7224.6790,-14666.9150,-7634.4610,-8733.5710
1746810168.0,-666.5290,-11700.6900,-9305.3280,-1842.8270,-1398.7720,-5225.6880,-2019.8520,-8979.4400,-2474.6360,-1991.9870,-4478.3950,-7355.0640,-7104.2780,-14512.2410,-7559.5080,-8776.0390
1746810169.0,-661.0160,-11571.7950,-9164.6610,-1883.9540,-1392.9610,-5187.9880,-2057.9990,-8948.5940,-2455.4130,-1892.8950,-4256.8150,-7361.3230,-7018.5960,-14773.1600,-7753.3720,-8904.7850
1746810170.0,-713.3190,-11407.8820,-9164.6610,-1889.0200,-1373.4400,-5198.1210,-2086.3120,-9056.6280,-2546.0120,-1837.6110,-4081.1300,-7372.4990,-7136.1660,-14818.6090,-7742.9410,-8964.5390
1746810171.0,-827.3120,-11392.3850,-9298.9210,-1893.1930,-1368.3740,-5218.0890,-2101.3620,-9143.6510,-2695.9180,-1831.6510,-4153.9970,-7352.9780,-7309.1690,-14586.1510,-7586.9260,-9013.2650
1746810172.0,-845.1940,-11377.0370,-9417.9810,-1840.8890,-1346.4690,-5227.9230,-2050.8470,-9144.3960,-2725.5710,-1850.7240,-4392.8620,-7354.1700,-7236.4510,-14513.7310,-7636.8450,-9032.0410
